Element,Structure,d_bond,Y_obs
Ac,HCP,4.0059,41.9
Ag,HCP,2.9022,85.88
Al,FCC,2.863,70.0
Ar,FCC,3.7923,0.42
B,R-3m,1.6681,406.15
Ba,BCC,4.37,14.03
Be,HCP,2.2143,292.76
Bi,R-3m,3.0743,22.8
Br,Cmce,2.3901,7.03
C,Diamond,1.544,1220.0
Ca,FCC,3.9434,19.64
Cd,HCP,2.9585,36.36
Ce,FCC,3.3039,79.1
Co,FCC,2.4843,300.68
Cr,BCC,2.5711,208.07
Cu,FCC,2.5296,134.74
Dy,HCP,3.4917,65.28
Fe,BCC,2.4778,182.81
Ga,Cmce,2.4883,75.03
Ge,Diamond,2.4573,107.36
Hf,HCP,3.1241,144.61
Ho,HCP,3.4693,69.89
I,Cmce,2.8173,7.81
In,FCC,3.3199,31.25
Ir,FCC,2.7251,521.49
La,HCP,3.7237,41.68
Li,R-3m,3.042,11.32
Lu,R-3m,3.4809,71.08
Mg,HCP,3.1562,59.82
Mo,BCC,2.7432,305.71
Na,HCP,3.6888,11.5
Nb,BCC,2.8732,73.86
Nd,HCP,3.6657,53.1
Ne,FCC,2.9663,1.69
Ni,FCC,2.4573,233.72
Np,Pnma,2.4575,274.67
Os,HCP,2.682,609.8
Pb,FCC,3.5281,30.71
Pd,FCC,2.7699,132.58
Pm,HCP,3.634,56.42
Pt,FCC,2.7882,139.29
Re,HCP,2.7468,498.86
Rh,FCC,2.6912,376.05
Ru,HCP,2.6454,481.3
Sb,R-3m,2.925,50.34
Sc,HCP,3.2741,80.84
Si,Diamond,2.3572,151.8
Sm,HCP,3.6092,59.16
Sn,Diamond,2.8449,55.62
Sr,HCP,4.3012,18.89
Tb,HCP,3.5128,59.4
Tc,HCP,2.7065,375.71
Te,P3_121,2.8362,35.67
Th,FCC,3.5667,96.41
Ti,P6/mmm,2.8262,157.74
Tl,HCP,3.471,29.33
Tm,HCP,3.4305,76.43
U,Cmcm,2.6738,271.29
V,BCC,2.5828,113.72
W,BCC,2.7456,382.04
Y,HCP,3.6144,66.87
Zr,HCP,3.1915,88.86
